DSRC 링크정보,표준노드링크 정보,구간명,시작지점명,도착지점명,거리,가로명,링크속도,링크통행시간,소통정보코드,정보생성일시
20190909140000,1962.67,545,서재초교삼거리,33,221,달서대로,01,문화대삼거리-서재초교삼거리,문화대삼거리,1560077703
20190909140000,730.3,546,반월당네거리,23,117,달구벌대로,02,계산오거리-반월당네거리,계산오거리,1500035900
20190909140000,730.3,546,반월당네거리,23,117,달구벌대로,02,계산오거리-반월당네거리,계산오거리,1500036100
20190909140000,1168.65,547,범물네거리,19,219,지산로동대구로,02,관계삼거리-범물네거리,관계삼거리,1550066000
20190909140000,1168.65,547,범물네거리,19,219,지산로동대구로,02,관계삼거리-범물네거리,관계삼거리,1550066300
20190909140000,1168.65,547,범물네거리,19,219,지산로동대구로,02,관계삼거리-범물네거리,관계삼거리,1550066400
20190909140000,1168.65,547,범물네거리,19,219,지산로동대구로,02,관계삼거리-범물네거리,관계삼거리,1550066700
20190909140000,1168.65,547,범물네거리,19,219,지산로동대구로,02,관계삼거리-범물네거리,관계삼거리,1550066800
20190909140000,634.09,548,들안길삼거리,37,70,무학로,01,두산오거리-들안길삼거리,두산오거리,1550019400
20190909140000,634.09,548,들안길삼거리,37,70,무학로,01,두산오거리-들안길삼거리,두산오거리,1550019700
20190909140000,1285.07,549,두산오거리,33,142,지산로동대구로,01,황금네거리-두산오거리,황금네거리,1550020200
20190909140000,1285.07,549,두산오거리,33,142,지산로동대구로,01,황금네거리-두산오거리,황금네거리,1550025000
20190909140000,2644.27,550,학정이교,38,285,구암로,01,구암네거리-학정2교,구암네거리,1540076500
20190909140000,2644.27,550,학정이교,38,285,구암로,01,구암네거리-학정2교,구암네거리,1540078700
20190909140000,2644.27,550,학정이교,38,285,구암로,01,구암네거리-학정2교,구암네거리,1540081700
20190909140000,2644.27,550,학정이교,38,285,구암로,01,구암네거리-학정2교,구암네거리,1540083500
20190909140000,2644.27,550,학정이교,38,285,구암로,01,구암네거리-학정2교,구암네거리,1540085500
20190909140000,2644.27,550,학정이교,38,285,구암로,01,구암네거리-학정2교,구암네거리,1540087700
20190909140000,2576.01,551,구암네거리,41,225,구암로,01,학정2교-구암네거리,학정이교,1540076600
20190909140000,2576.01,551,구암네거리,41,225,구암로,01,학정2교-구암네거리,학정이교,1540078800
20190909140000,2576.01,551,구암네거리,41,225,구암로,01,학정2교-구암네거리,학정이교,1540081800
20190909140000,2576.01,551,구암네거리,41,225,구암로,01,학정2교-구암네거리,학정이교,1540083600
20190909140000,2576.01,551,구암네거리,41,225,구암로,01,학정2교-구암네거리,학정이교,1540085600
20190909140000,2576.01,551,구암네거리,41,225,구암로,01,학정2교-구암네거리,학정이교,1540089700
20190909140000,1284.66,553,침산교북,38,141,신천동로,01,산격대교네거리-침산교북,산격대교사거리,1540052500
20190909140000,1284.66,553,침산교북,38,141,신천동로,01,산격대교네거리-침산교북,산격대교사거리,1540054400
20190909140000,1284.66,553,침산교북,38,141,신천동로,01,산격대교네거리-침산교북,산격대교사거리,1540055001
20190909140000,1284.66,553,침산교북,38,141,신천동로,01,산격대교네거리-침산교북,산격대교사거리,1540055002
20190909140000,1284.66,553,침산교북,38,141,신천동로,01,산격대교네거리-침산교북,산격대교사거리,1540056500
20190909140000,1329.2,554,동원초등네거리,28,171,국채보상로,01,MBC네거리-동원초등네거리,MBC네거리,1510014800
20190909140000,1329.2,554,동원초등네거리,28,171,국채보상로,01,MBC네거리-동원초등네거리,MBC네거리,1510014900
20190909140000,1329.2,554,동원초등네거리,28,171,국채보상로,01,MBC네거리-동원초등네거리,MBC네거리,1550051700
20190909140000,987.67,555,동대구역네거리,17,207,북비산로태평로,02,신천네거리-동대구역네거리,신천네거리,1510026400
20190909140000,987.67,555,동대구역네거리,17,207,북비산로태평로,02,신천네거리-동대구역네거리,신천네거리,1510028000
20190909140000,1065.05,557,신천네거리,22,172,수성로,02,청구네거리-신천네거리,청구네거리,1510023200
20190909140000,1065.05,557,신천네거리,22,172,수성로,02,청구네거리-신천네거리,청구네거리,1510054200
20190909140000,1065.05,557,신천네거리,22,172,수성로,02,청구네거리-신천네거리,청구네거리,1510054300
20190909140000,1044.61,558,청구네거리,26,141,수성로,01,신천네거리-청구네거리,신천네거리,1510023300
20190909140000,1044.61,558,청구네거리,26,141,수성로,01,신천네거리-청구네거리,신천네거리,1510054400
20190909140000,1044.61,558,청구네거리,26,141,수성로,01,신천네거리-청구네거리,신천네거리,1510054500
20190909140000,1075.17,559,MBC네거리,24,157,지산로동대구로,02,범어네거리-MBC네거리,범어네거리,1550047000
20190909140000,1327.97,560,MBC네거리,17,265,국채보상로,02,동원초등네거리-MBC네거리,동원초등네거리,1510014700
20190909140000,1327.97,560,MBC네거리,17,265,국채보상로,02,동원초등네거리-MBC네거리,동원초등네거리,1510015000
20190909140000,1327.97,560,MBC네거리,17,265,국채보상로,02,동원초등네거리-MBC네거리,동원초등네거리,1550051600
20190909140000,1010.86,561,무열대네거리,25,144,무열로황금로,02,효목네거리-무열대네거리,효목네거리,1550010400
20190909140000,1010.86,561,무열대네거리,25,144,무열로황금로,02,효목네거리-무열대네거리,효목네거리,1550010601
20190909140000,1010.86,561,무열대네거리,25,144,무열로황금로,02,효목네거리-무열대네거리,효목네거리,1550010602
20190909140000,1006.51,562,효목네거리,31,114,무열로황금로,01,무열대네거리-효목네거리,무열대네거리,1550010300
20190909140000,1006.51,562,효목네거리,31,114,무열로황금로,01,무열대네거리-효목네거리,무열대네거리,1550010501
20190909140000,1006.51,562,효목네거리,31,114,무열로황금로,01,무열대네거리-효목네거리,무열대네거리,1550010502
20190909140000,1111.13,563,효목네거리,11,330,노원로동북로,03,효목고가입구-효목네거리,효목고가입구,1510003701
20190909140000,1111.13,563,효목네거리,11,330,노원로동북로,03,효목고가입구-효목네거리,효목고가입구,1510003702
20190909140000,1111.13,563,효목네거리,11,330,노원로동북로,03,효목고가입구-효목네거리,효목고가입구,1510004400
20190909140000,1111.13,563,효목네거리,11,330,노원로동북로,03,효목고가입구-효목네거리,효목고가입구,1510004800
20190909140000,1111.13,563,효목네거리,11,330,노원로동북로,03,효목고가입구-효목네거리,효목고가입구,1510005200
20190909140000,823.26,564,큰고개오거리,31,101,노원로동북로,01,효목고가입구-큰고개오거리,효목고가입구,1510005400
20190909140000,823.26,564,큰고개오거리,31,101,노원로동북로,01,효목고가입구-큰고개오거리,효목고가입구,1510005700
20190909140000,823.26,564,큰고개오거리,31,101,노원로동북로,01,효목고가입구-큰고개오거리,효목고가입구,1510006200
20190909140000,1110.24,565,청구네거리,28,144,수성로,01,수성네거리-청구네거리,수성네거리,1550047600
20190909140000,1110.24,565,청구네거리,28,144,수성로,01,수성네거리-청구네거리,수성네거리,1550050100
20190909140000,1110.24,565,청구네거리,28,144,수성로,01,수성네거리-청구네거리,수성네거리,1550050900
20190909140000,1243.82,566,MBC네거리,16,260,화랑로,02,효신네거리-MBC네거리,효신네거리,1510015200
20190909140000,1243.82,566,MBC네거리,16,260,화랑로,02,효신네거리-MBC네거리,효신네거리,1510017800
20190909140000,1794.94,567,동촌초등삼거리,29,218,안심로,01,용호삼거리-동촌초등삼거리,용호삼거리,1510045200
20190909140000,1806.55,568,용호삼거리,32,199,안심로,01,동촌초등삼거리-용호삼거리,동촌초등삼거리,1510045300
20190909140000,1987.25,569,복현오거리,15,457,대학로,03,경대교교차로-복현오거리,경대교교차로,1540031100
20190909140000,1987.25,569,복현오거리,15,457,대학로,03,경대교교차로-복현오거리,경대교교차로,1540045300
20190909140000,1987.25,569,복현오거리,15,457,대학로,03,경대교교차로-복현오거리,경대교교차로,1540046900
20190909140000,1987.25,569,복현오거리,15,457,대학로,03,경대교교차로-복현오거리,경대교교차로,1540094100
20190909140000,1987.25,569,복현오거리,15,457,대학로,03,경대교교차로-복현오거리,경대교교차로,1540095000
20190909140000,1074.21,570,동대구역네거리,36,107,지산로동대구로,01,파티마삼거리-동대구역네거리,파티마삼거리,1510029100
20190909140000,1074.21,570,동대구역네거리,36,107,지산로동대구로,01,파티마삼거리-동대구역네거리,파티마삼거리,1510032700
20190909140000,1074.21,570,동대구역네거리,36,107,지산로동대구로,01,파티마삼거리-동대구역네거리,파티마삼거리,1510033900
20190909140000,1074.21,570,동대구역네거리,36,107,지산로동대구로,01,파티마삼거리-동대구역네거리,파티마삼거리,1510034700
20190909140000,1504.81,571,입석네거리,21,254,신암로아양로,02,큰고개오거리-입석네거리,큰고개오거리,1510007401
20190909140000,1504.81,571,입석네거리,21,254,신암로아양로,02,큰고개오거리-입석네거리,큰고개오거리,1510007402
20190909140000,1504.81,571,입석네거리,21,254,신암로아양로,02,큰고개오거리-입석네거리,큰고개오거리,1510007700
20190909140000,1504.81,571,입석네거리,21,254,신암로아양로,02,큰고개오거리-입석네거리,큰고개오거리,1510007900
20190909140000,1504.81,571,입석네거리,21,254,신암로아양로,02,큰고개오거리-입석네거리,큰고개오거리,1510008600
20190909140000,1504.81,571,입석네거리,21,254,신암로아양로,02,큰고개오거리-입석네거리,큰고개오거리,1510008800
20190909140000,842.51,572,효목고가입구,27,119,노원로동북로,01,큰고개오거리-효목고가입구,큰고개오거리,1510005300
20190909140000,842.51,572,효목고가입구,27,119,노원로동북로,01,큰고개오거리-효목고가입구,큰고개오거리,1510005800
20190909140000,842.51,572,효목고가입구,27,119,노원로동북로,01,큰고개오거리-효목고가입구,큰고개오거리,1510006100
20190909140000,1103.59,573,큰고개오거리,26,149,신암로아양로,01,파티마삼거리-큰고개오거리,파티마삼거리,1510036000
20190909140000,1103.59,573,큰고개오거리,26,149,신암로아양로,01,파티마삼거리-큰고개오거리,파티마삼거리,1510036600
20190909140000,1129.17,574,파티마삼거리,28,144,신암로아양로,01,공고네거리-파티마삼거리,공고네거리,1510035000
20190909140000,1129.17,574,파티마삼거리,28,144,신암로아양로,01,공고네거리-파티마삼거리,공고네거리,1510035600
20190909140000,986.92,575,공고네거리,35,100,수성로,01,신천네거리-공고네거리,신천네거리,1510031400
20190909140000,986.92,575,공고네거리,35,100,수성로,01,신천네거리-공고네거리,신천네거리,1510059400
20190909140000,986.92,575,공고네거리,35,100,수성로,01,신천네거리-공고네거리,신천네거리,1510061700
20190909140000,1499.51,576,큰고개오거리,19,276,신암로아양로,02,입석네거리-큰고개오거리,입석네거리,1510007301
20190909140000,1499.51,576,큰고개오거리,19,276,신암로아양로,02,입석네거리-큰고개오거리,입석네거리,1510007302
20190909140000,1499.51,576,큰고개오거리,19,276,신암로아양로,02,입석네거리-큰고개오거리,입석네거리,1510007800
20190909140000,1499.51,576,큰고개오거리,19,276,신암로아양로,02,입석네거리-큰고개오거리,입석네거리,1510008000
20190909140000,1499.51,576,큰고개오거리,19,276,신암로아양로,02,입석네거리-큰고개오거리,입석네거리,1510008500
20190909140000,1499.51,576,큰고개오거리,19,276,신암로아양로,02,입석네거리-큰고개오거리,입석네거리,1510008700
20190909140000,804.34,577,교동네거리,39,76,북비산로태평로,01,대구역네거리-교동네거리,대구역네거리,1500022800
20190909140000,808.79,578,대구역네거리,22,129,북비산로태평로,02,교동네거리-대구역네거리,교동네거리,1500022700
